caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,familyWeeklyIncome,careQuality
33,42,0.505,50.4,16.583602851863404,1333.6137703184982,0.7198333333333333
34,42,0.505,50.4,15.35367742177246,1467.454817763225,0.7198333333333333
35,42,0.505,50.4,17.849369404552384,1419.1775134859686,0.7198333333333333
36,42,0.7430000000000001,53.2,10.751996124874758,821.8735094549577,0.6801666666666667
37,42,0.7430000000000001,53.2,10.660656019451515,845.0025681739621,0.6801666666666667
38,42,0.6070000000000001,50.4,18.47424702600408,1101.37259366124,0.7028333333333334
39,42,0.505,50.4,14.39949348767233,1250.4507054094277,0.7198333333333333
40,42,0.7720000000000001,47.6,20.0,1009.8007378404981,0.6753333333333333
41,42,0.6070000000000001,53.2,10.0,1059.0011565171976,0.7028333333333334
42,42,0.505,50.4,17.957558183684057,1365.3813294098115,0.7198333333333333
43,42,0.7430000000000001,50.4,18.531082579391907,869.5431159601271,0.6801666666666667
44,42,0.7430000000000001,50.4,18.694952054396488,887.3443659748307,0.6801666666666667
45,42,0.6070000000000001,50.4,18.948123762626345,994.0268500751798,0.7028333333333334
46,42,0.7720000000000001,47.6,20.0,1057.0563916799595,0.6753333333333333
47,42,0.505,50.4,16.483671581879413,1324.319561788063,0.7198333333333333
48,42,0.7720000000000001,47.6,20.0,1013.6168259105254,0.6753333333333333
49,42,0.505,50.4,17.95341434746107,1429.2429075324667,0.7198333333333333
50,42,0.505,53.2,10.485290226416126,1231.821269721578,0.7198333333333333
51,42,0.7430000000000001,53.2,11.092199749881075,863.3312641776104,0.6801666666666667
52,42,0.505,50.4,14.904784614273836,1293.795699792569,0.7198333333333333
53,42,0.6070000000000001,50.4,16.43550892492597,1133.6235792463738,0.7028333333333334
54,42,0.6070000000000001,50.4,16.266160441419906,1052.036937789532,0.7028333333333334
55,42,0.67,47.6,20.0,1486.8746298460842,0.6923333333333334
56,42,0.7720000000000001,47.6,19.31601696399415,921.4258566042904,0.6753333333333333
57,42,0.6070000000000001,50.4,14.177389979365266,1034.3471659226573,0.7028333333333334
58,42,0.505,50.4,16.61322489232839,1319.194175367627,0.7198333333333333
59,42,0.505,50.4,13.527509179653954,1207.5392981975424,0.7198333333333333
60,42,0.6070000000000001,50.4,17.15662456035391,1115.8196353058186,0.7028333333333334
61,42,0.6070000000000001,50.4,13.221378093835632,988.8388771665711,0.7028333333333334
62,42,0.7720000000000001,47.6,19.790427656982956,1195.2057823398957,0.6753333333333333
63,42,0.6070000000000001,53.2,10.004680312175168,984.5185919486237,0.7028333333333334
64,42,0.6070000000000001,50.4,15.132077204937808,1060.8935455666367,0.7028333333333334
65,42,0.67,47.6,20.0,1322.343927468356,0.6923333333333334
66,42,0.6070000000000001,53.2,12.087189059507104,935.8850648876808,0.7028333333333334
67,42,0.505,50.4,17.646082797664192,1276.326600458799,0.7198333333333333
68,42,0.505,53.2,12.151383221080103,1389.1822686614314,0.7198333333333333
69,42,0.505,50.4,17.959998987525132,1431.095096316417,0.7198333333333333
70,42,0.67,47.6,20.0,1492.412123312469,0.6923333333333334
71,42,0.505,53.2,10.692402590053973,1427.5620607248493,0.7198333333333333
72,42,0.7720000000000001,47.6,20.0,1057.7983155181118,0.6753333333333333
73,42,0.6070000000000001,53.2,12.226091161189004,1029.9473037685134,0.7028333333333334
74,42,0.6070000000000001,53.2,11.54461940445698,1084.928989192638,0.7028333333333334
75,42,0.505,50.4,18.189964033684575,1466.980449225241,0.7198333333333333
76,42,0.7720000000000001,47.6,20.0,1031.7576914827841,0.6753333333333333
77,42,0.505,53.2,10.0,1442.785551724372,0.7198333333333333
78,42,0.505,50.4,14.014385588218317,1316.3699340061714,0.7198333333333333
79,42,0.505,50.4,13.093016860179368,1246.3817266528924,0.7198333333333333
80,42,0.67,47.6,19.855139456095536,1224.3695067804379,0.6923333333333334
81,42,0.505,53.2,10.0,1294.0710511596535,0.7198333333333333
82,42,0.505,50.4,16.691496441298433,1374.222677384149,0.7198333333333333
83,42,0.6070000000000001,50.4,14.158356962681026,1092.6922269633108,0.7028333333333334
84,42,0.505,50.4,17.23632540586094,1344.2898755911997,0.7198333333333333
85,42,0.67,47.6,20.0,1260.5740703958634,0.6923333333333334
86,42,0.9080000000000001,47.6,20.0,863.1312625384927,0.6526666666666667
87,42,0.7720000000000001,47.6,19.75474733833846,1179.1153876897956,0.6753333333333333
88,42,0.67,47.6,19.845689037000206,1364.3674252214987,0.6923333333333334
89,42,0.505,53.2,10.815088978841096,1283.6504671221346,0.7198333333333333
90,42,0.67,47.6,20.0,1422.0914445757094,0.6923333333333334
91,42,0.6070000000000001,50.4,18.486358262695056,945.347025490715,0.7028333333333334
92,42,0.505,50.4,13.513927957934122,1358.5605834481967,0.7198333333333333
93,42,0.505,50.4,16.9039887299192,1424.35260190918,0.7198333333333333
94,42,0.6070000000000001,50.4,12.916063956788129,906.4536781779286,0.7028333333333334
95,42,0.6070000000000001,53.2,11.2463912694625,1111.5969614585197,0.7028333333333334
96,42,0.6070000000000001,50.4,12.945553255982311,1049.9836283437241,0.7028333333333334
97,42,0.505,50.4,18.428322514086787,1466.2238726840585,0.7198333333333333
98,42,0.6070000000000001,53.2,10.72414222383717,1057.0393849741088,0.7028333333333334
99,42,0.505,50.4,15.538651853803358,1436.5299009588634,0.7198333333333333
100,42,0.67,47.6,19.831337888328996,1475.5413882064963,0.6923333333333334
1,43,0.7720000000000001,47.6,20.0,1026.4243813381038,0.6753333333333333
2,43,0.67,47.6,19.26227866942535,1328.8493956850816,0.6923333333333334
3,43,0.6070000000000001,50.4,17.99753821859055,1111.2627721517595,0.7028333333333334
4,43,0.7430000000000001,53.2,10.912631572125932,817.9047666938816,0.6801666666666667
5,43,0.505,53.2,11.972880345829282,1411.4000693066723,0.7198333333333333
6,43,0.7720000000000001,47.6,19.34901955739207,1059.6787423387095,0.6753333333333333
7,43,0.6070000000000001,50.4,17.457193879842528,1045.4253815925167,0.7028333333333334
8,43,0.6070000000000001,53.2,11.382492797365643,1140.1054824402618,0.7028333333333334
9,43,0.6070000000000001,50.4,16.75278310083622,971.4963514347533,0.7028333333333334
10,43,0.6070000000000001,50.4,13.636717868182124,1107.61283842985,0.7028333333333334
11,43,0.7430000000000001,50.4,13.481708661389128,801.1641146635696,0.6801666666666667
12,43,0.505,50.4,19.102445212210213,1280.7865508237055,0.7198333333333333
13,43,0.67,47.6,20.0,1238.4794861234186,0.6923333333333334
14,43,0.6070000000000001,50.4,18.577069312586495,1158.542820817844,0.7028333333333334
15,43,0.6070000000000001,50.4,14.02809878955916,1088.9516099717423,0.7028333333333334
16,43,0.6070000000000001,53.2,11.254386019254028,1123.203272990298,0.7028333333333334
17,43,0.67,47.6,20.0,1488.8533015218284,0.6923333333333334
18,43,0.6070000000000001,50.4,19.075430447018547,1100.2485016894448,0.7028333333333334
19,43,0.67,47.6,20.0,1387.7860663756974,0.6923333333333334
20,43,0.7720000000000001,47.6,20.0,988.9408785790008,0.6753333333333333
21,43,0.505,50.4,17.966602081533914,1373.10825241016,0.7198333333333333
22,43,0.6070000000000001,50.4,19.18332514066988,928.013166701837,0.7028333333333334
23,43,0.505,53.2,10.022030963755114,1495.8845257571131,0.7198333333333333
24,43,0.7720000000000001,47.6,20.0,915.5874098914371,0.6753333333333333
25,43,0.7720000000000001,47.6,20.0,1106.8323752017595,0.6753333333333333
26,43,0.9080000000000001,47.6,20.0,825.6020398653633,0.6526666666666667
27,43,0.6070000000000001,50.4,14.565451971827294,1095.0403084075037,0.7028333333333334
28,43,0.6070000000000001,53.2,11.448075903114216,950.2807883328326,0.7028333333333334
29,43,0.505,50.4,16.26088092612516,1470.0377721724842,0.7198333333333333
30,43,0.6070000000000001,50.4,15.935815359734093,1053.382660581262,0.7028333333333334
31,43,0.6070000000000001,50.4,13.894503835086397,912.4488617183368,0.7028333333333334
32,43,0.6070000000000001,50.4,15.56335622737209,1128.7501672505946,0.7028333333333334
33,43,0.505,50.4,16.583602851863404,1333.6137703184982,0.7198333333333333
34,43,0.505,50.4,15.35367742177246,1467.454817763225,0.7198333333333333
35,43,0.505,50.4,17.849369404552384,1419.1775134859686,0.7198333333333333
36,43,0.7430000000000001,53.2,10.751996124874758,821.8735094549577,0.6801666666666667
37,43,0.7430000000000001,53.2,10.660656019451515,845.0025681739621,0.6801666666666667
38,43,0.6070000000000001,50.4,18.47424702600408,1101.37259366124,0.7028333333333334
39,43,0.505,50.4,14.39949348767233,1250.4507054094277,0.7198333333333333
40,43,0.7720000000000001,47.6,20.0,1009.8007378404981,0.6753333333333333
41,43,0.6070000000000001,53.2,10.0,1059.0011565171976,0.7028333333333334
42,43,0.505,50.4,17.957558183684057,1365.3813294098115,0.7198333333333333
43,43,0.7430000000000001,50.4,18.531082579391907,869.5431159601271,0.6801666666666667
44,43,0.7430000000000001,50.4,18.694952054396488,887.3443659748307,0.6801666666666667
45,43,0.6070000000000001,50.4,18.948123762626345,994.0268500751798,0.7028333333333334
46,43,0.7720000000000001,47.6,20.0,1057.0563916799595,0.6753333333333333
47,43,0.505,50.4,16.483671581879413,1324.319561788063,0.7198333333333333
48,43,0.7720000000000001,47.6,20.0,1013.6168259105254,0.6753333333333333
49,43,0.505,50.4,17.95341434746107,1429.2429075324667,0.7198333333333333
50,43,0.505,53.2,10.485290226416126,1231.821269721578,0.7198333333333333
51,43,0.7430000000000001,53.2,11.092199749881075,863.3312641776104,0.6801666666666667
52,43,0.505,50.4,14.904784614273836,1293.795699792569,0.7198333333333333
53,43,0.6070000000000001,50.4,16.43550892492597,1133.6235792463738,0.7028333333333334
54,43,0.6070000000000001,50.4,16.266160441419906,1052.036937789532,0.7028333333333334
55,43,0.67,47.6,20.0,1486.8746298460842,0.6923333333333334
56,43,0.7720000000000001,47.6,19.31601696399415,921.4258566042904,0.6753333333333333
57,43,0.6070000000000001,50.4,14.177389979365266,1034.3471659226573,0.7028333333333334
58,43,0.505,50.4,16.61322489232839,1319.194175367627,0.7198333333333333
59,43,0.505,50.4,13.527509179653954,1207.5392981975424,0.7198333333333333
60,43,0.6070000000000001,50.4,17.15662456035391,1115.8196353058186,0.7028333333333334
61,43,0.6070000000000001,50.4,13.221378093835632,988.8388771665711,0.7028333333333334
62,43,0.7720000000000001,47.6,19.790427656982956,1195.2057823398957,0.6753333333333333
63,43,0.6070000000000001,53.2,10.004680312175168,984.5185919486237,0.7028333333333334
64,43,0.6070000000000001,50.4,15.132077204937808,1060.8935455666367,0.7028333333333334
65,43,0.67,47.6,20.0,1322.343927468356,0.6923333333333334
66,43,0.6070000000000001,53.2,12.087189059507104,935.8850648876808,0.7028333333333334
67,43,0.505,50.4,17.646082797664192,1276.326600458799,0.7198333333333333
68,43,0.505,53.2,12.151383221080103,1389.1822686614314,0.7198333333333333
69,43,0.505,50.4,17.959998987525132,1431.095096316417,0.7198333333333333
70,43,0.67,47.6,20.0,1492.412123312469,0.6923333333333334
71,43,0.505,53.2,10.692402590053973,1427.5620607248493,0.7198333333333333
72,43,0.7720000000000001,47.6,20.0,1057.7983155181118,0.6753333333333333
73,43,0.6070000000000001,53.2,12.226091161189004,1029.9473037685134,0.7028333333333334
74,43,0.6070000000000001,53.2,11.54461940445698,1084.928989192638,0.7028333333333334
75,43,0.505,50.4,18.189964033684575,1466.980449225241,0.7198333333333333
76,43,0.7720000000000001,47.6,20.0,1031.7576914827841,0.6753333333333333
77,43,0.505,53.2,10.0,1442.785551724372,0.7198333333333333
78,43,0.505,50.4,14.014385588218317,1316.3699340061714,0.7198333333333333
79,43,0.505,50.4,13.093016860179368,1246.3817266528924,0.7198333333333333
80,43,0.67,47.6,19.855139456095536,1224.3695067804379,0.6923333333333334
81,43,0.505,53.2,10.0,1294.0710511596535,0.7198333333333333
82,43,0.505,50.4,16.691496441298433,1374.222677384149,0.7198333333333333
83,43,0.6070000000000001,50.4,14.158356962681026,1092.6922269633108,0.7028333333333334
84,43,0.505,50.4,17.23632540586094,1344.2898755911997,0.7198333333333333
85,43,0.67,47.6,20.0,1260.5740703958634,0.6923333333333334
86,43,0.9080000000000001,47.6,20.0,863.1312625384927,0.6526666666666667
87,43,0.7720000000000001,47.6,19.75474733833846,1179.1153876897956,0.6753333333333333
88,43,0.67,47.6,19.845689037000206,1364.3674252214987,0.6923333333333334
89,43,0.505,53.2,10.815088978841096,1283.6504671221346,0.7198333333333333
90,43,0.67,47.6,20.0,1422.0914445757094,0.6923333333333334
91,43,0.6070000000000001,50.4,18.486358262695056,945.347025490715,0.7028333333333334
92,43,0.505,50.4,13.513927957934122,1358.5605834481967,0.7198333333333333
93,43,0.505,50.4,16.9039887299192,1424.35260190918,0.7198333333333333
94,43,0.6070000000000001,50.4,12.916063956788129,906.4536781779286,0.7028333333333334
95,43,0.6070000000000001,53.2,11.2463912694625,1111.5969614585197,0.7028333333333334
96,43,0.6070000000000001,50.4,12.945553255982311,1049.9836283437241,0.7028333333333334
97,43,0.505,50.4,18.428322514086787,1466.2238726840585,0.7198333333333333
98,43,0.6070000000000001,53.2,10.72414222383717,1057.0393849741088,0.7028333333333334
99,43,0.505,50.4,15.538651853803358,1436.5299009588634,0.7198333333333333
100,43,0.67,47.6,19.831337888328996,1475.5413882064963,0.6923333333333334
1,44,0.7720000000000001,47.6,20.0,1026.4243813381038,0.6753333333333333
2,44,0.67,47.6,19.49046106942535,1328.8493956850816,0.6923333333333334
3,44,0.6070000000000001,50.4,18.149055018590545,1111.2627721517595,0.7028333333333334
4,44,0.7430000000000001,53.2,11.065453972125937,817.9047666938816,0.6801666666666667
5,44,0.505,53.2,11.972880345829282,1411.4000693066723,0.7198333333333333
6,44,0.7720000000000001,47.6,19.502120357392073,1059.6787423387095,0.6753333333333333
7,44,0.6070000000000001,50.4,17.532952279842526,1045.4253815925167,0.7028333333333334
8,44,0.6070000000000001,53.2,11.382492797365643,1140.1054824402618,0.7028333333333334
9,44,0.6070000000000001,50.4,16.75278310083622,971.4963514347533,0.7028333333333334
10,44,0.6070000000000001,50.4,13.78823466818212,1107.61283842985,0.7028333333333334
11,44,0.7430000000000001,50.4,13.634531061389133,801.1641146635696,0.6801666666666667
12,44,0.67,47.6,19.25298281221022,1280.7865508237055,0.6923333333333334
13,44,0.67,47.6,20.0,1238.4794861234186,0.6923333333333334
14,44,0.6070000000000001,50.4,18.577069312586495,1158.542820817844,0.7028333333333334
15,44,0.6070000000000001,50.4,14.103857189559157,1088.9516099717423,0.7028333333333334
16,44,0.6070000000000001,53.2,11.254386019254028,1123.203272990298,0.7028333333333334
17,44,0.67,47.6,20.0,1488.8533015218284,0.6923333333333334
18,44,0.6070000000000001,50.4,19.151188847018545,1100.2485016894448,0.7028333333333334
19,44,0.67,47.6,20.0,1387.7860663756974,0.6923333333333334
20,44,0.7720000000000001,47.6,20.0,988.9408785790008,0.6753333333333333
21,44,0.505,50.4,18.192408481533924,1373.10825241016,0.7198333333333333
22,44,0.7720000000000001,47.6,19.410600340669873,928.013166701837,0.6753333333333333
23,44,0.505,53.2,10.247837363755124,1495.8845257571131,0.7198333333333333
24,44,0.7720000000000001,47.6,20.0,915.5874098914371,0.6753333333333333
25,44,0.7720000000000001,47.6,20.0,1106.8323752017595,0.6753333333333333
26,44,0.9080000000000001,47.6,20.0,825.6020398653633,0.6526666666666667
27,44,0.6070000000000001,50.4,14.565451971827294,1095.0403084075037,0.7028333333333334
28,44,0.6070000000000001,53.2,11.523834303114214,950.2807883328326,0.7028333333333334
29,44,0.505,50.4,16.48668732612517,1470.0377721724842,0.7198333333333333
30,44,0.6070000000000001,50.4,16.08733215973409,1053.382660581262,0.7028333333333334
31,44,0.6070000000000001,50.4,14.046020635086393,912.4488617183368,0.7028333333333334
32,44,0.6070000000000001,50.4,15.639114627372088,1128.7501672505946,0.7028333333333334
33,44,0.505,50.4,16.658871651863407,1333.6137703184982,0.7198333333333333
34,44,0.505,50.4,15.504215021772467,1467.454817763225,0.7198333333333333
35,44,0.505,50.4,17.849369404552384,1419.1775134859686,0.7198333333333333
36,44,0.7430000000000001,53.2,10.981229724874765,821.8735094549577,0.6801666666666667
37,44,0.7430000000000001,53.2,10.660656019451515,845.0025681739621,0.6801666666666667
38,44,0.6070000000000001,50.4,18.625763826004075,1101.37259366124,0.7028333333333334
39,44,0.505,50.4,14.700568687672344,1250.4507054094277,0.7198333333333333
40,44,0.7720000000000001,47.6,20.0,1009.8007378404981,0.6753333333333333
41,44,0.6070000000000001,53.2,10.0,1059.0011565171976,0.7028333333333334
42,44,0.505,50.4,18.108095783684064,1365.3813294098115,0.7198333333333333
43,44,0.7430000000000001,50.4,18.836727379391917,869.5431159601271,0.6801666666666667
44,44,0.7430000000000001,50.4,18.847774454396493,887.3443659748307,0.6801666666666667
45,44,0.6070000000000001,50.4,19.09964056262634,994.0268500751798,0.7028333333333334
46,44,0.7720000000000001,47.6,20.0,1057.0563916799595,0.6753333333333333
47,44,0.505,50.4,16.483671581879413,1324.319561788063,0.7198333333333333
48,44,0.7720000000000001,47.6,20.0,1013.6168259105254,0.6753333333333333
49,44,0.505,50.4,17.95341434746107,1429.2429075324667,0.7198333333333333
50,44,0.505,53.2,10.485290226416126,1231.821269721578,0.7198333333333333
51,44,0.7430000000000001,53.2,11.24502214988108,863.3312641776104,0.6801666666666667
52,44,0.505,50.4,14.98005341427384,1293.795699792569,0.7198333333333333
53,44,0.6070000000000001,50.4,16.587025724925965,1133.6235792463738,0.7028333333333334
54,44,0.6070000000000001,50.4,16.569194041419898,1052.036937789532,0.7028333333333334
